省份,年月,供应链环节,状态ID,recommended_action_index,recommended_extra_sampling_batches,experimental_label,risk_score_proxy
辽宁,2024-04,流通,辽宁|流通|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00713964132741645
辽宁,2024-05,流通,辽宁|流通|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0068286131863309705
辽宁,2024-06,流通,辽宁|流通|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006213412171252985
辽宁,2024-07,流通,辽宁|流通|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00668207431157878
辽宁,2024-08,流通,辽宁|流通|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00613262334085008
辽宁,2024-09,流通,辽宁|流通|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006633752775045655
辽宁,2024-10,流通,辽宁|流通|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0067062528788234405
辽宁,2024-11,流通,辽宁|流通|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00640857919909022
辽宁,2024-12,流通,辽宁|流通|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0074374848689951496
辽宁,2023-01,生产,辽宁|生产|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.14
辽宁,2023-02,生产,辽宁|生产|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0774410774410774
辽宁,2023-04,生产,辽宁|生产|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06956655869196356
辽宁,2023-05,生产,辽宁|生产|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06704956166604782
辽宁,2023-06,生产,辽宁|生产|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.05491624475314698
辽宁,2023-07,生产,辽宁|生产|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.034533729952242014
辽宁,2023-08,生产,辽宁|生产|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.025294757810667295
辽宁,2023-09,生产,辽宁|生产|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.022183060735984327
辽宁,2023-10,生产,辽宁|生产|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.020186475612074047
辽宁,2023-11,生产,辽宁|生产|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.02167436222553832
辽宁,2023-12,生产,辽宁|生产|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.019710935741013912
辽宁,2024-02,生产,辽宁|生产|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01856081050476144
辽宁,2024-06,生产,辽宁|生产|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.016876602864582382
辽宁,2024-07,生产,辽宁|生产|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.016044221685847397
辽宁,2024-08,生产,辽宁|生产|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.015292627207841586
辽宁,2024-09,生产,辽宁|生产|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.012684334502393372
辽宁,2024-10,生产,辽宁|生产|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.012259476004732265
辽宁,2024-11,生产,辽宁|生产|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01152225328380345
辽宁,2024-12,生产,辽宁|生产|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.010210729628906623
辽宁,2023-02,餐饮,辽宁|餐饮|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.05750000000000001
辽宁,2023-03,餐饮,辽宁|餐饮|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.05101809954751127
辽宁,2023-04,餐饮,辽宁|餐饮|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.047894565923360014
辽宁,2023-05,餐饮,辽宁|餐饮|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.041697708355334526
辽宁,2023-06,餐饮,辽宁|餐饮|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.018126440522627758
辽宁,2023-07,餐饮,辽宁|餐饮|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.013103119595625764
辽宁,2023-08,餐饮,辽宁|餐饮|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0076869364894418
辽宁,2023-09,餐饮,辽宁|餐饮|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0070683663041733145
辽宁,2023-10,餐饮,辽宁|餐饮|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005444089977473735
辽宁,2023-11,餐饮,辽宁|餐饮|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00444377195427658
辽宁,2023-12,餐饮,辽宁|餐饮|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00372315691398165
辽宁,2024-01,餐饮,辽宁|餐饮|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00378658042913946
辽宁,2024-02,餐饮,辽宁|餐饮|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0038664167037285946
辽宁,2024-03,餐饮,辽宁|餐饮|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00391441052950008
辽宁,2024-04,餐饮,辽宁|餐饮|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00399678858142945
辽宁,2024-05,餐饮,辽宁|餐饮|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00392185548908121
辽宁,2024-06,餐饮,辽宁|餐饮|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.003802692786953175
辽宁,2024-07,餐饮,辽宁|餐饮|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00334577710591309
辽宁,2024-08,餐饮,辽宁|餐饮|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.002778359335146825
辽宁,2024-09,餐饮,辽宁|餐饮|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00242578313111965
辽宁,2024-10,餐饮,辽宁|餐饮|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00225040173095064
辽宁,2024-11,餐饮,辽宁|餐饮|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0020877087130818997
辽宁,2024-12,餐饮,辽宁|餐饮|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00190719775169017
进口,2024-01,流通,进口|流通|2024-01,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.23333333333333334
进口,2024-11,流通,进口|流通|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.14141414141414138
进口,2023-11,餐饮,进口|餐饮|2023-11,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.23333333333333334
重庆,2023-01,流通,重庆|流通|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03888888888888885
重庆,2023-02,流通,重庆|流通|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0393835616438356
重庆,2023-03,流通,重庆|流通|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.02459642233856891
重庆,2023-04,流通,重庆|流通|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.019877174381828615
重庆,2023-05,流通,重庆|流通|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01530063509644103
重庆,2023-06,流通,重庆|流通|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.010107608992533134
重庆,2023-07,流通,重庆|流通|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.008857432340445935
重庆,2023-08,流通,重庆|流通|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0072834895394892855
重庆,2023-09,流通,重庆|流通|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00873928883319203
重庆,2023-10,流通,重庆|流通|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011791100026042485
重庆,2023-11,流通,重庆|流通|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01388360726037705
重庆,2023-12,流通,重庆|流通|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011393543542071715
重庆,2024-01,流通,重庆|流通|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01092138804740115
重庆,2024-02,流通,重庆|流通|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01035914625721334
重庆,2024-03,流通,重庆|流通|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.010135927437145476
重庆,2024-04,流通,重庆|流通|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.009694346311503965
重庆,2024-05,流通,重庆|流通|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011118075338780625
重庆,2024-06,流通,重庆|流通|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01418945623902715
重庆,2024-07,流通,重庆|流通|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.014193082192929555
重庆,2024-08,流通,重庆|流通|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.013119470368112365
重庆,2024-09,流通,重庆|流通|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011516532790323044
重庆,2024-10,流通,重庆|流通|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0110290463745988
重庆,2024-11,流通,重庆|流通|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.011083443734512834
重庆,2024-12,流通,重庆|流通|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.013957939278280354
重庆,2023-01,生产,重庆|生产|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06363636363636363
重庆,2023-02,生产,重庆|生产|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.051660516605166004
重庆,2023-03,生产,重庆|生产|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.08230452674897118
重庆,2023-04,生产,重庆|生产|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06136430121572069
重庆,2023-05,生产,重庆|生产|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.061622295529379034
重庆,2023-06,生产,重庆|生产|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.04617981900820097
重庆,2023-07,生产,重庆|生产|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.04366605266861672
重庆,2023-08,生产,重庆|生产|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0423467032238575
重庆,2023-09,生产,重庆|生产|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03758783102397829
重庆,2023-10,生产,重庆|生产|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03443366735214448
重庆,2023-11,生产,重庆|生产|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03236374756622134
重庆,2023-12,生产,重庆|生产|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03903235204710298
重庆,2024-03,生产,重庆|生产|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03813412130358233
重庆,2024-04,生产,重庆|生产|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03398171999729204
重庆,2024-06,生产,重庆|生产|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.02666970326109325
重庆,2024-07,生产,重庆|生产|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.02598504018528832
重庆,2024-09,生产,重庆|生产|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.023944243197672143
重庆,2024-10,生产,重庆|生产|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.021898312754437994
重庆,2024-11,生产,重庆|生产|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.021195113734243064
重庆,2024-12,生产,重庆|生产|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01779659508111037
重庆,2023-05,餐饮,重庆|餐饮|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06363636363636363
重庆,2023-06,餐饮,重庆|餐饮|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00756347920043219
重庆,2023-07,餐饮,重庆|餐饮|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00686123159107057
重庆,2023-08,餐饮,重庆|餐饮|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006929226611694801
重庆,2023-09,餐饮,重庆|餐饮|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00613656632485806
重庆,2023-10,餐饮,重庆|餐饮|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00571583524514198
重庆,2023-11,餐饮,重庆|餐饮|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00474758284208544
重庆,2023-12,餐饮,重庆|餐饮|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00339523528205603
重庆,2024-03,餐饮,重庆|餐饮|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00353601939852245
重庆,2024-04,餐饮,重庆|餐饮|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0036238527950148303
重庆,2024-06,餐饮,重庆|餐饮|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00243388228237574
重庆,2024-07,餐饮,重庆|餐饮|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0023622629226737104
重庆,2024-08,餐饮,重庆|餐饮|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0024769140023311598
重庆,2024-09,餐饮,重庆|餐饮|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0023523145950976
重庆,2024-10,餐饮,重庆|餐饮|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0021618264045750396
重庆,2024-11,餐饮,重庆|餐饮|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00214914931598864
重庆,2024-12,餐饮,重庆|餐饮|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0018395649462484703
陕西,2023-01,流通,陕西|流通|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03181818181818178
