省份,年份,月份,年月,供应链环节,抽检总批次数,AFB1相关记录数,浓度可用记录数,总体不合格_后验均值,AFB1条件不合格_后验均值,EDI均值,EDI_P95,MOE_default_均值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy,dqn_risk_proxy,dqn_uncertainty_proxy,dqn_coverage_gap_proxy,Q_action_0,Q_action_1,Q_action_2,recommended_action,recommended_action_name,recommended_inspection_units
山东,2024,2,2024-02,流通,177,2,0,0.0039763712297669,0.1602105062042153,,,,,0.0,0.0,0.2545530492898914,0.004678362573099415,0.0,0.7635820286712957,0.6526566704194567,-0.6594248216654394,0,维持/不加码,0
山东,2024,3,2024-03,流通,217,0,0,0.0037429662102778,0.1613690721883888,,,,,0.0,0.0,0.2540517961570593,0.0011695906432748538,0.0,0.7465597691705838,0.7366939912152196,-0.5666445243862284,0,维持/不加码,0
山东,2024,4,2024-04,流通,268,1,1,0.0037559643797876,0.1914945149257154,0.0075031333333333,0.0075031333333333,13.994153553626486,1.0,100800000.0,0.995571470394422,0.8473684210526317,0.0005847953216374269,0.0,0.8272126266759235,1.2702715738108865,1.4708849799080954,2,重点专项抽检,2
山东,2024,5,2024-05,流通,431,0,0,0.0043905657851058,0.1926117245595317,,,,,0.0,0.0,0.2543859649122807,0.0035087719298245615,0.0,0.8342030940200515,0.8918559407039983,-0.39645540650836497,1,常规加密抽检,1
山东,2024,6,2024-06,流通,296,2,0,0.0045811502101952,0.1801004584941814,,,,,0.0,0.0,0.2546365914786967,0.005263157894736842,0.0,0.8105573173959532,0.7286555817601446,-0.56765275925078,0,维持/不加码,0
山东,2024,7,2024-07,流通,302,5,0,0.0047459951947416,0.1529734960694797,,,,,0.0,0.0,0.25472013366750207,0.005847953216374269,0.0,0.8750955649575545,0.8671808327916977,-0.4444884575405294,0,维持/不加码,0
山东,2024,8,2024-08,流通,319,6,2,0.0053558769136084,0.1835592538220176,0.0056001083333333,0.0084756608333333,27.798255624733574,1.0,100800000.0,0.991203083663059,0.8428571428571429,0.00760233918128655,0.0,1.0476656423094939,1.4832254445697723,1.6393978134165836,2,重点专项抽检,2
山东,2024,9,2024-09,流通,277,5,1,0.0054897613818316,0.1864204735113209,0.00459995,0.00459995,22.826335068859443,1.0,100800000.0,0.992776476244032,0.8449456975772766,0.008187134502923977,0.0,1.0397025001611757,1.4487265249648114,1.633494036704482,2,重点专项抽检,2
山东,2024,10,2024-10,流通,289,1,1,0.0053649856782074,0.2081409754923791,0.0041796499999999,0.0041796499999999,25.121720718241964,1.0,100800000.0,0.9920500883803032,0.843358395989975,0.006432748538011696,0.0,0.8447189702369718,1.2981407347443472,1.511879617242995,2,重点专项抽检,2
山东,2024,11,2024-11,流通,413,7,1,0.005772269861592,0.1984304613800996,0.0175124999999999,0.0175124999999999,5.995717344753748,1.0,100800000.0,0.9981026210934324,0.8512949039264829,0.007017543859649123,0.0,1.0581964498487433,1.451136489040872,1.7021970291635264,2,重点专项抽检,2
山东,2024,12,2024-12,流通,455,2,0,0.0052277234555891,0.190087304456846,,,,,0.0,0.0,0.25413533834586466,0.0017543859649122807,0.0,0.8804284810809949,0.8490689612647466,-0.3608686382483746,0,维持/不加码,0
山东,2023,1,2023-01,生产,11,0,0,0.0769230769230769,0.5,,,,,0.0,0.0,0.3784878863826232,0.8722222222222222,0.0,0.7879013612107043,1.0385545677098493,0.49195434482544775,1,常规加密抽检,1
山东,2023,2,2023-02,生产,29,1,1,0.0482509047044632,0.6666666666666666,0.0027241666666666,0.0027241666666666,38.54389721627409,1.0,101230000.0,0.9878025641720652,0.9439431913116124,0.7391812865497076,0.0,1.0919901437877624,1.562759840611853,1.9209588132456836,2,重点专项抽检,2
山东,2023,3,2023-03,生产,1,0,0,0.0481749119881415,0.6610169491525423,,,,,0.0,0.0,0.35989974937343355,0.7421052631578947,0.3068528194400547,0.8857477767813937,1.0540383534578515,0.9784970280036459,1,常规加密抽检,1
山东,2023,4,2023-04,生产,30,0,0,0.0277519970679887,0.6554694229112834,,,,,0.0,0.0,0.34402673350041774,0.6309941520467837,0.0,0.8729984020909508,0.9370046886167366,0.2879875773859134,1,常规加密抽检,1
山东,2023,5,2023-05,生产,8,0,0,0.0390213475398191,0.6500284351896408,,,,,0.0,0.0,0.3483709273182957,0.6614035087719298,0.0,0.7746632455384564,0.931635963281804,0.24712551042587938,1,常规加密抽检,1
山东,2023,6,2023-06,生产,56,0,0,0.0299567647144712,0.6446978932805709,,,,,0.0,0.0,0.3345029239766082,0.564327485380117,0.0,0.8659650745556805,0.945825808386353,0.1712716588801757,1,常规加密抽检,1
山东,2023,7,2023-07,生产,17,0,0,0.0338967834078524,0.63948126310894,,,,,0.0,0.0,0.3352548036758563,0.5695906432748538,0.0,0.815405264600375,0.8329793296959526,0.10857333456647149,1,常规加密抽检,1
山东,2023,8,2023-08,生产,20,0,0,0.0296811280573532,0.6343815710807842,,,,,0.0,0.0,0.3299081035923141,0.5321637426900585,0.0,0.8343313570998363,0.8287217574812181,0.05275873648897236,0,维持/不加码,0
山东,2023,9,2023-09,生产,37,6,3,0.0516961900930111,0.5401419991155872,0.0017097388888888,0.0030020316666666,163.7365912800258,1.0,101230000.0,0.9481846230126502,0.9047619047619048,0.5865497076023392,0.0,0.6520439291642511,1.0094897519341741,1.3687407707841905,2,重点专项抽检,2
山东,2023,10,2023-10,生产,30,0,0,0.0441847297870692,0.5396620280386173,,,,,0.0,0.0,0.33208020050125314,0.5473684210526316,0.0,0.7164693121640078,0.8009697845251802,0.0847690842117592,1,常规加密抽检,1
山东,2023,11,2023-11,生产,84,6,5,0.0563273234691889,0.7360317434140392,0.0063511999999999,0.0109511499999999,22.44418837058094,1.0,101230000.0,0.992897408743487,0.9223057644110276,0.5339181286549708,0.0,1.5922183309895945,2.099559741376437,2.2397942268067825,2,重点专项抽检,2
山东,2023,12,2023-12,生产,39,0,0,0.0491513982659466,0.7342759450599912,,,,,0.0,0.0,0.3254803675856307,0.5011695906432748,0.0,1.2414648013479717,1.2968780035975973,0.49834487966018703,1,常规加密抽检,1
山东,2024,1,2024-01,生产,47,0,0,0.0423300393056531,0.732455737607443,,,,,0.0,0.0,0.32105263157894737,0.47017543859649125,0.0,1.218821326950122,1.283070774962847,0.4473588544531716,1,常规加密抽检,1
山东,2024,2,2024-02,生产,4,0,0,0.0419433886959542,0.7305700382373154,,,,,0.0,0.0,0.32188805346700083,0.4760233918128655,0.0,0.9528819725032217,1.0561351866646866,0.20789626295720698,1,常规加密抽检,1
山东,2024,3,2024-03,生产,28,0,0,0.0385405804217908,0.7286178632592224,,,,,0.0,0.0,0.3181286549707602,0.4497076023391813,0.0,1.1544673133936323,1.1976202702105248,0.2937343824700379,1,常规加密抽检,1
山东,2024,4,2024-04,生产,1,0,0,0.0385646338297168,0.7265983394023343,,,,,0.0,0.0,0.31954887218045114,0.45964912280701753,0.3068528194400547,0.9313614393448629,1.147564082142846,0.9319017233848298,1,常规加密抽检,1
山东,2024,5,2024-05,生产,31,0,0,0.0350972448786338,0.7245107153356312,,,,,0.0,0.0,0.3159565580618212,0.43450292397660817,0.0,1.1313836554144974,1.178034732177891,0.25354020954264106,1,常规加密抽检,1
山东,2024,6,2024-06,生产,26,1,1,0.0354900912876742,0.7466843958980593,0.0046855666666666,0.0046855666666666,22.40924256760121,1.0,100800000.0,0.9929084675418984,0.906265664160401,0.4327485380116959,0.0,1.2223610204919235,1.6235640852774034,1.989778650771513,2,重点专项抽检,2
山东,2024,7,2024-07,生产,32,0,0,0.0352394771810488,0.7444297305080354,,,,,0.0,0.0,0.3141186299081036,0.4216374269005848,0.0,1.2101588225160262,1.260169263226333,0.33743934303746104,1,常规加密抽检,1
山东,2024,8,2024-08,生产,18,0,0,0.0335898804415722,0.7421004998372199,,,,,0.0,0.0,0.31319966583124476,0.4152046783625731,0.0,1.1263604871160529,1.1873525483938976,0.22632180409861663,1,常规加密抽检,1
山东,2024,9,2024-09,生产,36,0,0,0.0304865902479633,0.7396961595053653,,,,,0.0,0.0,0.30885547201336677,0.3847953216374269,0.0,1.1495118136632034,1.226600239683984,0.23164738829097464,1,常规加密抽检,1
山东,2024,10,2024-10,生产,43,1,1,0.029825008309697,0.7618541994489465,0.0037359999999999,0.0037359999999999,28.104925053533197,1.0,100800000.0,0.991106036375464,0.8937343358395989,0.3684210526315789,0.0,1.3682433037154906,1.765195190268734,2.13426026513767,2,重点专项抽检,2
山东,2024,11,2024-11,生产,23,3,3,0.0356960394501603,0.813866232467588,0.0027371388888888,0.0031141116666666,39.84864617427986,1.0,100800000.0,0.98738966893219,0.8932330827067669,0.40350877192982454,0.0,1.74551207199991,2.1201266705652526,2.365062007096247,2,重点专项抽检,2
山东,2024,12,2024-12,生产,125,1,0,0.0289611143360598,0.8251856670125116,,,,,0.0,0.0,0.30025062656641605,0.32456140350877194,0.0,1.6512357996081959,1.8016842440098944,0.7398042259520323,1,常规加密抽检,1
山东,2023,1,2023-01,餐饮,41,0,0,0.0232558139534883,0.5,,,,,0.0,0.0,0.3490810359231412,0.666374269005848,0.0,0.7097906084999188,0.7980483690249182,0.1770623953066593,1,常规加密抽检,1
山东,2023,2,2023-02,餐饮,26,0,0,0.0149365197908887,0.5,,,,,0.0,0.0,0.33299916457811196,0.5538011695906433,0.0,0.7073089835711299,0.7458900975859865,-0.04567258500274852,1,常规加密抽检,1
山东,2023,3,2023-03,餐饮,27,0,0,0.0110250544362062,0.5,,,,,0.0,0.0,0.3202172096908939,0.464327485380117,0.0,0.6427758745052105,0.6907062439585191,-0.2266205321862449,1,常规加密抽检,1
山东,2023,4,2023-04,餐饮,54,0,0,0.0071292415645477,0.5,,,,,0.0,0.0,0.29791144527986635,0.30818713450292395,0.0,0.5403371076680316,0.5458794899796182,-0.5079942013360655,1,常规加密抽检,1
山东,2023,5,2023-05,餐饮,32,0,0,0.0060476309142948,0.5,,,,,0.0,0.0,0.29273182957393484,0.2719298245614035,0.0,0.4544723885722589,0.5254505973236334,-0.5931597637842103,1,常规加密抽检,1
山东,2023,6,2023-06,餐饮,18,0,0,0.0057082087246977,0.5,,,,,0.0,0.0,0.2905597326649958,0.2567251461988304,0.0,0.41957398299084403,0.5186583426943198,-0.588012666110168,1,常规加密抽检,1
山东,2023,7,2023-07,餐饮,91,0,0,0.0038830881280148,0.5,,,,,0.0,0.0,0.27577276524644945,0.15321637426900586,0.0,0.5157875160753277,0.4875915887918103,-0.6383581958564831,0,维持/不加码,0
山东,2023,8,2023-08,餐饮,138,0,0,0.0026126670803309,0.5,,,,,0.0,0.0,0.26282372598162074,0.06257309941520468,0.0,0.5419710344362921,0.4933796730565009,-0.6491702986577131,0,维持/不加码,0
山东,2023,9,2023-09,餐饮,31,0,0,0.0050669713118917,0.5,,,,,0.0,0.0,0.2733500417710944,0.13625730994152047,0.0,0.33873170790419316,0.4151810275992811,-0.7638993081347728,1,常规加密抽检,1
山东,2023,10,2023-10,餐饮,87,0,0,0.0042200717321427,0.5,,,,,0.0,0.0,0.2665831244778613,0.08888888888888889,0.0,0.45954781951848866,0.45144412930428335,-0.7137448408342435,0,维持/不加码,0
山东,2023,11,2023-11,餐饮,95,2,1,0.0073070455821349,0.75,0.0082503333333333,0.0082503333333333,12.726758514807482,1.0,101230000.0,0.9959725447737952,0.8702589807852965,0.14385964912280702,0.0,1.5555356951880008,1.8572342568153482,2.2200102023074244,2,重点专项抽检,2
山东,2023,12,2023-12,餐饮,45,2,2,0.0104211559407417,0.8305084745762712,0.0102272999999999,0.0144723299999999,13.040208870177477,1.0,101230000.0,0.9958733516233615,0.87468671679198,0.1760233918128655,0.0,1.785359637026201,2.1918787124433994,2.4629867019712317,2,重点专项抽检,2
山东,2024,1,2024-01,餐饮,24,0,0,0.0100547269857705,0.8247151621384751,,,,,0.0,0.0,0.2783625730994152,0.17134502923976608,0.0,1.2589299871603399,1.3753881244724633,0.26029834078489916,1,常规加密抽检,1
山东,2024,2,2024-02,餐饮,2,0,0,0.0101098933794443,0.8188323746546492,,,,,0.0,0.0,0.2796157059314954,0.18011695906432748,0.0,1.1078045959951819,1.147751781367008,-0.013292688266708423,1,常规加密抽检,1
山东,2024,3,2024-03,餐饮,7,0,0,0.0100667230780475,0.8128659348165268,,,,,0.0,0.0,0.2801169590643275,0.18362573099415205,0.0,1.120019679830934,1.2111139519128395,0.06695484047383608,1,常规加密抽检,1
山东,2024,4,2024-04,餐饮,23,0,0,0.0097033795614556,0.8068220549810994,,,,,0.0,0.0,0.2796992481203007,0.18070175438596492,0.0,1.1735032575664737,1.295121445739627,0.1488885858956524,1,常规加密抽检,1
山东,2024,5,2024-05,餐饮,60,3,3,0.0142939051670549,0.8752766621849024,0.0148402222222222,0.0227117666666666,8.45389444692979,1.0,100800000.0,0.997324716947174,0.8813700918964077,0.22456140350877193,0.0,2.0642708143284465,2.57113733029922,2.683891929557295,2,重点专项抽检,2
山东,2024,6,2024-06,餐饮,92,0,0,0.0121922481939843,0.8704135865131154,,,,,0.0,0.0,0.28053467000835425,0.1865497076023392,0.0,1.5762752349009148,1.759019001598876,0.6559807862345198,1,常规加密抽检,1
山东,2024,7,2024-07,餐饮,31,2,2,0.0166172539616712,0.8939668793041066,0.01800285,0.0274385849999999,8.82553598056169,1.0,100800000.0,0.9972071088669108,0.8822055137844611,0.23157894736842105,0.0,2.0053646145164508,2.3642242544853436,2.6162945371505923,2,重点专项抽检,2
山东,2024,8,2024-08,餐饮,51,1,1,0.0185401783272854,0.900591131674567,0.0265411666666666,0.0265411666666666,3.956118482608778,1.0,100800000.0,0.9987480637713264,0.8855472013366751,0.24210526315789474,0.0,2.022434100513334,2.34751031886171,2.633570746688474,2,重点专项抽检,2
山东,2024,9,2024-09,餐饮,54,0,0,0.0186127431270951,0.8964427188288164,,,,,0.0,0.0,0.2878028404344194,0.23742690058479532,0.0,1.7412624414513862,1.873492402821559,0.901460019531361,1,常规加密抽检,1
山东,2024,10,2024-10,餐饮,48,1,1,0.018846081186482,0.9026637701888264,0.0095735,0.0095735,10.9677756306471,1.0,100800000.0,0.9965291849270104,0.8821219715956559,0.23567251461988303,0.0,2.0506693200559143,2.4020099117335048,2.664868353334307,2,重点专项抽检,2
山东,2024,11,2024-11,餐饮,103,4,4,0.0217203414898311,0.9278498421221784,0.0048276125,0.0077109483333333,27.72811240261312,1.0,100800000.0,0.9912252808852492,0.8764411027568922,0.2415204678362573,0.0,2.526213089502826,2.9879628943325423,3.050119770515863,2,重点专项抽检,2
山东,2024,12,2024-12,餐饮,83,1,1,0.022034698367137,0.9299081028544104,0.0020937166666666,0.0020937166666666,50.150052140133575,1.0,100800000.0,0.9841297303354009,0.8649122807017544,0.23333333333333334,0.0,2.3545367129793173,2.678835218001794,2.8781332345628337,2,重点专项抽检,2
山西,2023,1,2023-01,流通,14,0,0,0.0625,0.5,,,,,0.0,0.0,0.374937343358396,0.8473684210526315,0.0,0.7703240173938157,1.0126295038758668,0.45354133991074863,1,常规加密抽检,1
山西,2023,2,2023-02,流通,1,0,0,0.0613496932515337,0.5,,,,,0.0,0.0,0.37451963241436925,0.8444444444444444,0.3068528194400547,0.7055920278178035,0.8687524286098973,0.8232202800470307,1,常规加密抽检,1
山西,2023,3,2023-03,流通,3,0,0,0.0538068334678504,0.5,,,,,0.0,0.0,0.37109440267335003,0.8204678362573099,0.0,0.7880263829718274,0.9432890843322442,0.32511648910953383,1,常规加密抽检,1
山西,2023,4,2023-04,流通,4,0,0,0.0459648598646334,0.5,,,,,0.0,0.0,0.36733500417710946,0.7941520467836257,0.0,0.7811386936318047,0.9153999585961617,0.30090277406731114,1,常规加密抽检,1
山西,2023,5,2023-05,流通,1,0,0,0.0459390721570748,0.5,,,,,0.0,0.0,0.36725146198830405,0.7935672514619883,0.3068528194400547,0.6937245775459379,0.8407646080478937,0.7595689904157571,1,常规加密抽检,1
山西,2023,6,2023-06,流通,2,0,0,0.0438989957638292,0.5,,,,,0.0,0.0,0.36641604010025064,0.787719298245614,0.0,0.7808285076652733,0.9047914231108402,0.27249453655871114,1,常规加密抽检,1
山西,2023,7,2023-07,流通,4,0,0,0.0388491541695989,0.5,,,,,0.0,0.0,0.3634920634920635,0.7672514619883041,0.0,0.7650860392785395,0.8892214348774753,0.2551873073208558,1,常规加密抽检,1
山西,2023,8,2023-08,流通,2,0,0,0.0376597382304677,0.5,,,,,0.0,0.0,0.3625730994152047,0.7608187134502924,0.0,0.7704991178909321,0.877728503316723,0.2427651345995906,1,常规加密抽检,1
山西,2023,9,2023-09,流通,5,0,0,0.0329751365096996,0.5,,,,,0.0,0.0,0.35906432748538014,0.7362573099415205,0.0,0.7423972967761087,0.8650457031482176,0.196799517905343,1,常规加密抽检,1
山西,2023,12,2023-12,流通,16,0,0,0.0222669614684571,0.5,,,,,0.0,0.0,0.34761904761904766,0.656140350877193,0.0,0.7201126030831072,0.8168888740741148,0.07984282431119256,1,常规加密抽检,1
山西,2024,1,2024-01,流通,1,0,0,0.0228497756701125,0.5,,,,,0.0,0.0,0.34812030075187966,0.6596491228070176,0.3068528194400547,0.6662134203945156,0.7882993827491459,0.5902051942317678,1,常规加密抽检,1
山西,2024,2,2024-02,流通,3,0,0,0.067150297264666,0.5,,,,,0.0,0.0,0.3632414369256475,0.7654970760233918,0.0,0.7425354246142198,0.8835812734412053,0.22506487422907856,1,常规加密抽检,1
山西,2024,3,2024-03,流通,6,0,0,0.0597419491984761,0.5,,,,,0.0,0.0,0.3601503759398496,0.743859649122807,0.0,0.763631872304018,0.8748516853223343,0.18181972982518685,1,常规加密抽检,1
山西,2024,4,2024-04,流通,1,0,0,0.0594090858277784,0.5,,,,,0.0,0.0,0.36048454469507096,0.7461988304093568,0.3068528194400547,0.6832882338189735,0.833323861447888,0.7007300587148715,1,常规加密抽检,1
山西,2024,5,2024-05,流通,1,0,0,0.0590750580862086,0.5,,,,,0.0,0.0,0.36081871345029237,0.7485380116959064,0.3068528194400547,0.6832315097202187,0.8333335000442624,0.7030933724537864,1,常规加密抽检,1
山西,2024,6,2024-06,流通,7,0,0,0.0517965294628896,0.5,,,,,0.0,0.0,0.3578111946532999,0.7274853801169591,0.0,0.7539927624013503,0.8615606269134334,0.1429345278263019,1,常规加密抽检,1
山西,2024,7,2024-07,流通,3,0,0,0.0496419694672216,0.5,,,,,0.0,0.0,0.35697577276524645,0.7216374269005847,0.0,0.7456625626582428,0.8527859482160677,0.16430940562043667,1,常规加密抽检,1
山西,2024,9,2024-09,流通,4,0,0,0.0656575508800647,0.5,,,,,0.0,0.0,0.36023391812865496,0.7444444444444445,0.0,0.7481367232589876,0.8718562699717972,0.19859794295977518,1,常规加密抽检,1
山西,2024,10,2024-10,流通,1,0,0,0.0847137600554424,0.5,,,,,0.0,0.0,0.36449456975772765,0.7742690058479532,0.3068528194400547,0.6901467524332806,0.8616500917441329,0.7407427517146892,1,常规加密抽检,1
山西,2024,11,2024-11,流通,1,0,0,0.1039097069430007,0.5,,,,,0.0,0.0,0.36683375104427735,0.7906432748538011,0.3068528194400547,0.7045540110212806,0.8861666249995843,0.7664091375717512,1,常规加密抽检,1
山西,2024,12,2024-12,流通,2,0,0,0.1207297125602514,0.5,,,,,0.0,0.0,0.3678362573099415,0.7976608187134503,0.0,0.7181729706304152,0.8650789829759232,0.25838153683354503,1,常规加密抽检,1
山西,2023,1,2023-01,生产,1,0,0,0.6666666666666666,0.5,,,,,0.0,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.9998275003014326,1.332344308199667,1.2129444331423875,1,常规加密抽检,1
山西,2023,2,2023-02,生产,3,0,0,0.3277310924369748,0.5,,,,,0.0,0.0,0.3918964076858814,0.9660818713450292,0.0,0.8298305017483756,0.9258990079461434,0.5118979267921547,1,常规加密抽检,1
山西,2023,3,2023-03,生产,3,0,0,0.2173664667237932,0.5,,,,,0.0,0.0,0.38872180451127825,0.9438596491228071,0.0,0.7959092492561626,0.8795106528710609,0.4240960025185353,1,常规加密抽检,1
山西,2023,8,2023-08,生产,2,0,0,0.1783386742519713,0.5,,,,,0.0,0.0,0.3867167919799499,0.9298245614035088,0.0,0.7675781450766156,0.8988940217391156,0.3659187623092034,1,常规加密抽检,1
山西,2023,10,2023-10,生产,1,0,0,0.1650431679174287,0.5,,,,,0.0,0.0,0.3860484544695071,0.9251461988304094,0.3068528194400547,0.7121312372440355,1.005691242293046,0.8749514056136213,1,常规加密抽检,1
山西,2023,12,2023-12,生产,3,0,0,0.1309602274312177,0.5,,,,,0.0,0.0,0.38320802005012533,0.9052631578947369,0.0,0.7467506592617655,0.9349162758649184,0.3825113837340376,1,常规加密抽检,1
山西,2024,5,2024-05,生产,3,0,0,0.1086659849809466,0.5,,,,,0.0,0.0,0.3791979949874687,0.8771929824561403,0.0,0.7511259296422766,0.9548474202923759,0.35038624180332256,1,常规加密抽检,1
山西,2024,9,2024-09,生产,2,0,0,0.0983469053781145,0.5,,,,,0.0,0.0,0.3781119465329992,0.8695906432748538,0.0,0.7549188420539645,0.9560027615709156,0.33555746007142717,1,常规加密抽检,1
山西,2023,1,2023-01,餐饮,79,0,0,0.0123456790123456,0.5,,,,,0.0,0.0,0.3246449456975773,0.4953216374269006,0.0,0.658731752071227,0.7075573580846745,-0.11990006154706565,1,常规加密抽检,1
山西,2023,2,2023-02,餐饮,10,0,0,0.0114876507754164,0.5,,,,,0.0,0.0,0.32255639097744365,0.4807017543859649,0.0,0.6158949773580894,0.7019281461361033,-0.19724549749138948,1,常规加密抽检,1
山西,2023,3,2023-03,餐饮,7,0,0,0.011136167487959,0.5,,,,,0.0,0.0,0.3208020050125313,0.46842105263157896,0.0,0.5982430658889626,0.6914478260047435,-0.21239017079746536,1,常规加密抽检,1
山西,2023,4,2023-04,餐饮,5,0,0,0.0110610139354949,0.5,,,,,0.0,0.0,0.32046783625730996,0.46608187134502926,0.0,0.5959115431936027,0.6836069308948777,-0.21641494096671093,1,常规加密抽检,1
山西,2023,5,2023-05,餐饮,14,0,0,0.0100012757877426,0.5,,,,,0.0,0.0,0.31512113617376775,0.4286549707602339,0.0,0.5977563321008338,0.6558980653409759,-0.2773776622540724,1,常规加密抽检,1
山西,2023,6,2023-06,餐饮,11,0,0,0.0094261473155241,0.5,,,,,0.0,0.0,0.312280701754386,0.4087719298245614,0.0,0.574684977562716,0.6467796273374801,-0.30864230600012665,1,常规加密抽检,1
山西,2023,7,2023-07,餐饮,9,0,0,0.0091005484344697,0.5,,,,,0.0,0.0,0.3097744360902256,0.3912280701754386,0.0,0.5502149759282461,0.6374118236164824,-0.3340742361370017,1,常规加密抽检,1
